701,1971-12-02,2,12,1971,4,4
702,1971-12-03,3,12,1971,5,4
703,1971-12-04,4,12,1971,6,4
704,1971-12-05,5,12,1971,0,4
705,1971-12-06,6,12,1971,1,4
706,1971-12-07,7,12,1971,2,4
707,1971-12-08,8,12,1971,3,4
708,1971-12-09,9,12,1971,4,4
709,1971-12-10,10,12,1971,5,4
710,1971-12-11,11,12,1971,6,4
711,1971-12-12,12,12,1971,0,4
712,1971-12-13,13,12,1971,1,4
713,1971-12-14,14,12,1971,2,4
714,1971-12-15,15,12,1971,3,4
715,1971-12-16,16,12,1971,4,4
716,1971-12-17,17,12,1971,5,4
717,1971-12-18,18,12,1971,6,4
718,1971-12-19,19,12,1971,0,4
719,1971-12-20,20,12,1971,1,4
720,1971-12-21,21,12,1971,2,4
721,1971-12-22,22,12,1971,3,4
722,1971-12-23,23,12,1971,4,4
723,1971-12-24,24,12,1971,5,4
724,1971-12-25,25,12,1971,6,4
725,1971-12-26,26,12,1971,0,4
726,1971-12-27,27,12,1971,1,4
727,1971-12-28,28,12,1971,2,4
728,1971-12-29,29,12,1971,3,4
729,1971-12-30,30,12,1971,4,4
730,1971-12-31,31,12,1971,5,4
731,1972-01-01,1,1,1972,6,1
732,1972-01-02,2,1,1972,0,1
733,1972-01-03,3,1,1972,1,1
734,1972-01-04,4,1,1972,2,1
735,1972-01-05,5,1,1972,3,1
736,1972-01-06,6,1,1972,4,1
737,1972-01-07,7,1,1972,5,1
738,1972-01-08,8,1,1972,6,1
739,1972-01-09,9,1,1972,0,1
740,1972-01-10,10,1,1972,1,1
741,1972-01-11,11,1,1972,2,1
742,1972-01-12,12,1,1972,3,1
743,1972-01-13,13,1,1972,4,1
744,1972-01-14,14,1,1972,5,1
745,1972-01-15,15,1,1972,6,1
746,1972-01-16,16,1,1972,0,1
747,1972-01-17,17,1,1972,1,1
748,1972-01-18,18,1,1972,2,1
749,1972-01-19,19,1,1972,3,1
750,1972-01-20,20,1,1972,4,1
751,1972-01-21,21,1,1972,5,1
752,1972-01-22,22,1,1972,6,1
753,1972-01-23,23,1,1972,0,1
754,1972-01-24,24,1,1972,1,1
755,1972-01-25,25,1,1972,2,1
756,1972-01-26,26,1,1972,3,1
757,1972-01-27,27,1,1972,4,1
758,1972-01-28,28,1,1972,5,1
759,1972-01-29,29,1,1972,6,1
760,1972-01-30,30,1,1972,0,1
761,1972-01-31,31,1,1972,1,1
762,1972-02-01,1,2,1972,2,1
763,1972-02-02,2,2,1972,3,1
764,1972-02-03,3,2,1972,4,1
765,1972-02-04,4,2,1972,5,1
766,1972-02-05,5,2,1972,6,1
767,1972-02-06,6,2,1972,0,1
768,1972-02-07,7,2,1972,1,1
769,1972-02-08,8,2,1972,2,1
770,1972-02-09,9,2,1972,3,1
771,1972-02-10,10,2,1972,4,1
772,1972-02-11,11,2,1972,5,1
773,1972-02-12,12,2,1972,6,1
774,1972-02-13,13,2,1972,0,1
775,1972-02-14,14,2,1972,1,1
776,1972-02-15,15,2,1972,2,1
777,1972-02-16,16,2,1972,3,1
778,1972-02-17,17,2,1972,4,1
779,1972-02-18,18,2,1972,5,1
780,1972-02-19,19,2,1972,6,1
781,1972-02-20,20,2,1972,0,1
782,1972-02-21,21,2,1972,1,1
783,1972-02-22,22,2,1972,2,1
784,1972-02-23,23,2,1972,3,1
785,1972-02-24,24,2,1972,4,1
786,1972-02-25,25,2,1972,5,1
787,1972-02-26,26,2,1972,6,1
788,1972-02-27,27,2,1972,0,1
789,1972-02-28,28,2,1972,1,1
790,1972-02-29,29,2,1972,2,1
791,1972-03-01,1,3,1972,3,1
792,1972-03-02,2,3,1972,4,1
793,1972-03-03,3,3,1972,5,1
794,1972-03-04,4,3,1972,6,1
795,1972-03-05,5,3,1972,0,1
796,1972-03-06,6,3,1972,1,1
797,1972-03-07,7,3,1972,2,1
798,1972-03-08,8,3,1972,3,1
799,1972-03-09,9,3,1972,4,1
800,1972-03-10,10,3,1972,5,1
801,1972-03-11,11,3,1972,6,1
802,1972-03-12,12,3,1972,0,1
803,1972-03-13,13,3,1972,1,1
804,1972-03-14,14,3,1972,2,1
805,1972-03-15,15,3,1972,3,1
806,1972-03-16,16,3,1972,4,1
807,1972-03-17,17,3,1972,5,1
808,1972-03-18,18,3,1972,6,1
809,1972-03-19,19,3,1972,0,1
810,1972-03-20,20,3,1972,1,1
811,1972-03-21,21,3,1972,2,1
812,1972-03-22,22,3,1972,3,1
813,1972-03-23,23,3,1972,4,1
814,1972-03-24,24,3,1972,5,1
815,1972-03-25,25,3,1972,6,1
816,1972-03-26,26,3,1972,0,1
817,1972-03-27,27,3,1972,1,1
818,1972-03-28,28,3,1972,2,1
819,1972-03-29,29,3,1972,3,1
820,1972-03-30,30,3,1972,4,1
821,1972-03-31,31,3,1972,5,1
822,1972-04-01,1,4,1972,6,2
823,1972-04-02,2,4,1972,0,2
824,1972-04-03,3,4,1972,1,2
825,1972-04-04,4,4,1972,2,2
826,1972-04-05,5,4,1972,3,2
827,1972-04-06,6,4,1972,4,2
828,1972-04-07,7,4,1972,5,2
829,1972-04-08,8,4,1972,6,2
830,1972-04-09,9,4,1972,0,2
831,1972-04-10,10,4,1972,1,2
832,1972-04-11,11,4,1972,2,2
833,1972-04-12,12,4,1972,3,2
834,1972-04-13,13,4,1972,4,2
835,1972-04-14,14,4,1972,5,2
836,1972-04-15,15,4,1972,6,2
837,1972-04-16,16,4,1972,0,2
838,1972-04-17,17,4,1972,1,2
839,1972-04-18,18,4,1972,2,2
840,1972-04-19,19,4,1972,3,2
841,1972-04-20,20,4,1972,4,2
842,1972-04-21,21,4,1972,5,2
843,1972-04-22,22,4,1972,6,2
844,1972-04-23,23,4,1972,0,2
845,1972-04-24,24,4,1972,1,2
846,1972-04-25,25,4,1972,2,2
847,1972-04-26,26,4,1972,3,2
848,1972-04-27,27,4,1972,4,2
849,1972-04-28,28,4,1972,5,2
850,1972-04-29,29,4,1972,6,2
851,1972-04-30,30,4,1972,0,2
852,1972-05-01,1,5,1972,1,2
853,1972-05-02,2,5,1972,2,2
854,1972-05-03,3,5,1972,3,2
855,1972-05-04,4,5,1972,4,2
856,1972-05-05,5,5,1972,5,2
857,1972-05-06,6,5,1972,6,2
858,1972-05-07,7,5,1972,0,2
859,1972-05-08,8,5,1972,1,2
860,1972-05-09,9,5,1972,2,2
861,1972-05-10,10,5,1972,3,2
862,1972-05-11,11,5,1972,4,2
863,1972-05-12,12,5,1972,5,2
864,1972-05-13,13,5,1972,6,2
865,1972-05-14,14,5,1972,0,2
866,1972-05-15,15,5,1972,1,2
867,1972-05-16,16,5,1972,2,2
868,1972-05-17,17,5,1972,3,2
869,1972-05-18,18,5,1972,4,2
870,1972-05-19,19,5,1972,5,2
871,1972-05-20,20,5,1972,6,2
872,1972-05-21,21,5,1972,0,2
873,1972-05-22,22,5,1972,1,2
874,1972-05-23,23,5,1972,2,2
875,1972-05-24,24,5,1972,3,2
876,1972-05-25,25,5,1972,4,2
877,1972-05-26,26,5,1972,5,2
878,1972-05-27,27,5,1972,6,2
879,1972-05-28,28,5,1972,0,2
880,1972-05-29,29,5,1972,1,2
881,1972-05-30,30,5,1972,2,2
882,1972-05-31,31,5,1972,3,2
883,1972-06-01,1,6,1972,4,2
884,1972-06-02,2,6,1972,5,2
885,1972-06-03,3,6,1972,6,2
886,1972-06-04,4,6,1972,0,2
887,1972-06-05,5,6,1972,1,2
888,1972-06-06,6,6,1972,2,2
889,1972-06-07,7,6,1972,3,2
890,1972-06-08,8,6,1972,4,2
891,1972-06-09,9,6,1972,5,2
892,1972-06-10,10,6,1972,6,2
893,1972-06-11,11,6,1972,0,2
894,1972-06-12,12,6,1972,1,2
895,1972-06-13,13,6,1972,2,2
896,1972-06-14,14,6,1972,3,2
897,1972-06-15,15,6,1972,4,2
898,1972-06-16,16,6,1972,5,2
899,1972-06-17,17,6,1972,6,2
900,1972-06-18,18,6,1972,0,2
901,1972-06-19,19,6,1972,1,2
902,1972-06-20,20,6,1972,2,2
903,1972-06-21,21,6,1972,3,2
904,1972-06-22,22,6,1972,4,2
905,1972-06-23,23,6,1972,5,2
906,1972-06-24,24,6,1972,6,2
907,1972-06-25,25,6,1972,0,2
908,1972-06-26,26,6,1972,1,2
909,1972-06-27,27,6,1972,2,2
910,1972-06-28,28,6,1972,3,2
911,1972-06-29,29,6,1972,4,2
912,1972-06-30,30,6,1972,5,2
913,1972-07-01,1,7,1972,6,3
914,1972-07-02,2,7,1972,0,3
915,1972-07-03,3,7,1972,1,3
916,1972-07-04,4,7,1972,2,3
917,1972-07-05,5,7,1972,3,3
918,1972-07-06,6,7,1972,4,3
919,1972-07-07,7,7,1972,5,3
920,1972-07-08,8,7,1972,6,3
921,1972-07-09,9,7,1972,0,3
922,1972-07-10,10,7,1972,1,3
923,1972-07-11,11,7,1972,2,3
924,1972-07-12,12,7,1972,3,3
925,1972-07-13,13,7,1972,4,3
926,1972-07-14,14,7,1972,5,3
927,1972-07-15,15,7,1972,6,3
928,1972-07-16,16,7,1972,0,3
929,1972-07-17,17,7,1972,1,3
930,1972-07-18,18,7,1972,2,3
931,1972-07-19,19,7,1972,3,3
932,1972-07-20,20,7,1972,4,3
933,1972-07-21,21,7,1972,5,3
934,1972-07-22,22,7,1972,6,3
935,1972-07-23,23,7,1972,0,3
936,1972-07-24,24,7,1972,1,3
937,1972-07-25,25,7,1972,2,3
938,1972-07-26,26,7,1972,3,3
939,1972-07-27,27,7,1972,4,3
940,1972-07-28,28,7,1972,5,3
941,1972-07-29,29,7,1972,6,3
942,1972-07-30,30,7,1972,0,3
943,1972-07-31,31,7,1972,1,3
944,1972-08-01,1,8,1972,2,3
945,1972-08-02,2,8,1972,3,3
946,1972-08-03,3,8,1972,4,3
947,1972-08-04,4,8,1972,5,3
948,1972-08-05,5,8,1972,6,3
949,1972-08-06,6,8,1972,0,3
950,1972-08-07,7,8,1972,1,3
951,1972-08-08,8,8,1972,2,3
952,1972-08-09,9,8,1972,3,3
953,1972-08-10,10,8,1972,4,3
954,1972-08-11,11,8,1972,5,3
955,1972-08-12,12,8,1972,6,3
956,1972-08-13,13,8,1972,0,3
957,1972-08-14,14,8,1972,1,3
958,1972-08-15,15,8,1972,2,3
959,1972-08-16,16,8,1972,3,3
960,1972-08-17,17,8,1972,4,3
961,1972-08-18,18,8,1972,5,3
962,1972-08-19,19,8,1972,6,3
963,1972-08-20,20,8,1972,0,3
964,1972-08-21,21,8,1972,1,3
965,1972-08-22,22,8,1972,2,3
966,1972-08-23,23,8,1972,3,3
967,1972-08-24,24,8,1972,4,3
968,1972-08-25,25,8,1972,5,3
969,1972-08-26,26,8,1972,6,3
970,1972-08-27,27,8,1972,0,3
971,1972-08-28,28,8,1972,1,3
972,1972-08-29,29,8,1972,2,3
973,1972-08-30,30,8,1972,3,3
974,1972-08-31,31,8,1972,4,3
975,1972-09-01,1,9,1972,5,3
976,1972-09-02,2,9,1972,6,3
977,1972-09-03,3,9,1972,0,3
978,1972-09-04,4,9,1972,1,3
979,1972-09-05,5,9,1972,2,3
980,1972-09-06,6,9,1972,3,3
981,1972-09-07,7,9,1972,4,3
982,1972-09-08,8,9,1972,5,3
983,1972-09-09,9,9,1972,6,3
984,1972-09-10,10,9,1972,0,3
985,1972-09-11,11,9,1972,1,3
986,1972-09-12,12,9,1972,2,3
987,1972-09-13,13,9,1972,3,3
988,1972-09-14,14,9,1972,4,3
989,1972-09-15,15,9,1972,5,3
990,1972-09-16,16,9,1972,6,3
991,1972-09-17,17,9,1972,0,3
992,1972-09-18,18,9,1972,1,3
993,1972-09-19,19,9,1972,2,3
994,1972-09-20,20,9,1972,3,3
995,1972-09-21,21,9,1972,4,3
996,1972-09-22,22,9,1972,5,3
997,1972-09-23,23,9,1972,6,3
998,1972-09-24,24,9,1972,0,3
999,1972-09-25,25,9,1972,1,3
1000,1972-09-26,26,9,1972,2,3
1001,1972-09-27,27,9,1972,3,3
1002,1972-09-28,28,9,1972,4,3
1003,1972-09-29,29,9,1972,5,3
1004,1972-09-30,30,9,1972,6,3
1005,1972-10-01,1,10,1972,0,4
1006,1972-10-02,2,10,1972,1,4
1007,1972-10-03,3,10,1972,2,4
1008,1972-10-04,4,10,1972,3,4
1009,1972-10-05,5,10,1972,4,4
1010,1972-10-06,6,10,1972,5,4
1011,1972-10-07,7,10,1972,6,4
1012,1972-10-08,8,10,1972,0,4
1013,1972-10-09,9,10,1972,1,4
1014,1972-10-10,10,10,1972,2,4
1015,1972-10-11,11,10,1972,3,4
1016,1972-10-12,12,10,1972,4,4
1017,1972-10-13,13,10,1972,5,4
1018,1972-10-14,14,10,1972,6,4
1019,1972-10-15,15,10,1972,0,4
1020,1972-10-16,16,10,1972,1,4
1021,1972-10-17,17,10,1972,2,4
1022,1972-10-18,18,10,1972,3,4
1023,1972-10-19,19,10,1972,4,4
1024,1972-10-20,20,10,1972,5,4
1025,1972-10-21,21,10,1972,6,4
1026,1972-10-22,22,10,1972,0,4
1027,1972-10-23,23,10,1972,1,4
1028,1972-10-24,24,10,1972,2,4
1029,1972-10-25,25,10,1972,3,4
1030,1972-10-26,26,10,1972,4,4
1031,1972-10-27,27,10,1972,5,4
1032,1972-10-28,28,10,1972,6,4
1033,1972-10-29,29,10,1972,0,4
1034,1972-10-30,30,10,1972,1,4
1035,1972-10-31,31,10,1972,2,4
1036,1972-11-01,1,11,1972,3,4
1037,1972-11-02,2,11,1972,4,4
1038,1972-11-03,3,11,1972,5,4
1039,1972-11-04,4,11,1972,6,4
1040,1972-11-05,5,11,1972,0,4
1041,1972-11-06,6,11,1972,1,4
1042,1972-11-07,7,11,1972,2,4
1043,1972-11-08,8,11,1972,3,4
1044,1972-11-09,9,11,1972,4,4
1045,1972-11-10,10,11,1972,5,4
1046,1972-11-11,11,11,1972,6,4
1047,1972-11-12,12,11,1972,0,4
1048,1972-11-13,13,11,1972,1,4
1049,1972-11-14,14,11,1972,2,4
1050,1972-11-15,15,11,1972,3,4
1051,1972-11-16,16,11,1972,4,4
1052,1972-11-17,17,11,1972,5,4
1053,1972-11-18,18,11,1972,6,4
1054,1972-11-19,19,11,1972,0,4
1055,1972-11-20,20,11,1972,1,4
1056,1972-11-21,21,11,1972,2,4
1057,1972-11-22,22,11,1972,3,4
1058,1972-11-23,23,11,1972,4,4
1059,1972-11-24,24,11,1972,5,4
1060,1972-11-25,25,11,1972,6,4
1061,1972-11-26,26,11,1972,0,4
1062,1972-11-27,27,11,1972,1,4
1063,1972-11-28,28,11,1972,2,4
1064,1972-11-29,29,11,1972,3,4
1065,1972-11-30,30,11,1972,4,4
1066,1972-12-01,1,12,1972,5,4
1067,1972-12-02,2,12,1972,6,4
1068,1972-12-03,3,12,1972,0,4
1069,1972-12-04,4,12,1972,1,4
1070,1972-12-05,5,12,1972,2,4
1071,1972-12-06,6,12,1972,3,4
1072,1972-12-07,7,12,1972,4,4
1073,1972-12-08,8,12,1972,5,4
1074,1972-12-09,9,12,1972,6,4
1075,1972-12-10,10,12,1972,0,4
1076,1972-12-11,11,12,1972,1,4
1077,1972-12-12,12,12,1972,2,4
1078,1972-12-13,13,12,1972,3,4
1079,1972-12-14,14,12,1972,4,4
1080,1972-12-15,15,12,1972,5,4
1081,1972-12-16,16,12,1972,6,4
1082,1972-12-17,17,12,1972,0,4
1083,1972-12-18,18,12,1972,1,4
1084,1972-12-19,19,12,1972,2,4
1085,1972-12-20,20,12,1972,3,4
1086,1972-12-21,21,12,1972,4,4
1087,1972-12-22,22,12,1972,5,4
1088,1972-12-23,23,12,1972,6,4
1089,1972-12-24,24,12,1972,0,4
1090,1972-12-25,25,12,1972,1,4
1091,1972-12-26,26,12,1972,2,4
1092,1972-12-27,27,12,1972,3,4
1093,1972-12-28,28,12,1972,4,4
1094,1972-12-29,29,12,1972,5,4
1095,1972-12-30,30,12,1972,6,4
1096,1972-12-31,31,12,1972,0,4
1097,1973-01-01,1,1,1973,1,1
1098,1973-01-02,2,1,1973,2,1
1099,1973-01-03,3,1,1973,3,1
1100,1973-01-04,4,1,1973,4,1
1101,1973-01-05,5,1,1973,5,1
1102,1973-01-06,6,1,1973,6,1
1103,1973-01-07,7,1,1973,0,1
1104,1973-01-08,8,1,1973,1,1
1105,1973-01-09,9,1,1973,2,1
1106,1973-01-10,10,1,1973,3,1
1107,1973-01-11,11,1,1973,4,1
1108,1973-01-12,12,1,1973,5,1
1109,1973-01-13,13,1,1973,6,1
1110,1973-01-14,14,1,1973,0,1
1111,1973-01-15,15,1,1973,1,1
1112,1973-01-16,16,1,1973,2,1
1113,1973-01-17,17,1,1973,3,1
1114,1973-01-18,18,1,1973,4,1
1115,1973-01-19,19,1,1973,5,1
1116,1973-01-20,20,1,1973,6,1
1117,1973-01-21,21,1,1973,0,1
1118,1973-01-22,22,1,1973,1,1
1119,1973-01-23,23,1,1973,2,1
1120,1973-01-24,24,1,1973,3,1
1121,1973-01-25,25,1,1973,4,1
1122,1973-01-26,26,1,1973,5,1
1123,1973-01-27,27,1,1973,6,1
1124,1973-01-28,28,1,1973,0,1
1125,1973-01-29,29,1,1973,1,1
1126,1973-01-30,30,1,1973,2,1
1127,1973-01-31,31,1,1973,3,1
1128,1973-02-01,1,2,1973,4,1
1129,1973-02-02,2,2,1973,5,1
1130,1973-02-03,3,2,1973,6,1
1131,1973-02-04,4,2,1973,0,1
1132,1973-02-05,5,2,1973,1,1
1133,1973-02-06,6,2,1973,2,1
1134,1973-02-07,7,2,1973,3,1
1135,1973-02-08,8,2,1973,4,1
1136,1973-02-09,9,2,1973,5,1
1137,1973-02-10,10,2,1973,6,1
1138,1973-02-11,11,2,1973,0,1
1139,1973-02-12,12,2,1973,1,1
1140,1973-02-13,13,2,1973,2,1
1141,1973-02-14,14,2,1973,3,1
1142,1973-02-15,15,2,1973,4,1
1143,1973-02-16,16,2,1973,5,1
1144,1973-02-17,17,2,1973,6,1
1145,1973-02-18,18,2,1973,0,1
1146,1973-02-19,19,2,1973,1,1
1147,1973-02-20,20,2,1973,2,1
1148,1973-02-21,21,2,1973,3,1
1149,1973-02-22,22,2,1973,4,1
1150,1973-02-23,23,2,1973,5,1
1151,1973-02-24,24,2,1973,6,1
1152,1973-02-25,25,2,1973,0,1
1153,1973-02-26,26,2,1973,1,1
1154,1973-02-27,27,2,1973,2,1
1155,1973-02-28,28,2,1973,3,1
1156,1973-03-01,1,3,1973,4,1
1157,1973-03-02,2,3,1973,5,1
1158,1973-03-03,3,3,1973,6,1
1159,1973-03-04,4,3,1973,0,1
1160,1973-03-05,5,3,1973,1,1
1161,1973-03-06,6,3,1973,2,1
1162,1973-03-07,7,3,1973,3,1
1163,1973-03-08,8,3,1973,4,1
1164,1973-03-09,9,3,1973,5,1
1165,1973-03-10,10,3,1973,6,1
1166,1973-03-11,11,3,1973,0,1
1167,1973-03-12,12,3,1973,1,1
1168,1973-03-13,13,3,1973,2,1
1169,1973-03-14,14,3,1973,3,1
1170,1973-03-15,15,3,1973,4,1
1171,1973-03-16,16,3,1973,5,1
1172,1973-03-17,17,3,1973,6,1
1173,1973-03-18,18,3,1973,0,1
1174,1973-03-19,19,3,1973,1,1
1175,1973-03-20,20,3,1973,2,1
1176,1973-03-21,21,3,1973,3,1
1177,1973-03-22,22,3,1973,4,1
1178,1973-03-23,23,3,1973,5,1
1179,1973-03-24,24,3,1973,6,1
1180,1973-03-25,25,3,1973,0,1
1181,1973-03-26,26,3,1973,1,1
1182,1973-03-27,27,3,1973,2,1
1183,1973-03-28,28,3,1973,3,1
1184,1973-03-29,29,3,1973,4,1
1185,1973-03-30,30,3,1973,5,1
1186,1973-03-31,31,3,1973,6,1
1187,1973-04-01,1,4,1973,0,2
1188,1973-04-02,2,4,1973,1,2
1189,1973-04-03,3,4,1973,2,2
1190,1973-04-04,4,4,1973,3,2
1191,1973-04-05,5,4,1973,4,2
1192,1973-04-06,6,4,1973,5,2
1193,1973-04-07,7,4,1973,6,2
1194,1973-04-08,8,4,1973,0,2
1195,1973-04-09,9,4,1973,1,2
1196,1973-04-10,10,4,1973,2,2
1197,1973-04-11,11,4,1973,3,2
1198,1973-04-12,12,4,1973,4,2
1199,1973-04-13,13,4,1973,5,2
1200,1973-04-14,14,4,1973,6,2
1201,1973-04-15,15,4,1973,0,2
1202,1973-04-16,16,4,1973,1,2
1203,1973-04-17,17,4,1973,2,2
1204,1973-04-18,18,4,1973,3,2
1205,1973-04-19,19,4,1973,4,2
1206,1973-04-20,20,4,1973,5,2
1207,1973-04-21,21,4,1973,6,2
1208,1973-04-22,22,4,1973,0,2
1209,1973-04-23,23,4,1973,1,2
1210,1973-04-24,24,4,1973,2,2
1211,1973-04-25,25,4,1973,3,2
1212,1973-04-26,26,4,1973,4,2
1213,1973-04-27,27,4,1973,5,2
1214,1973-04-28,28,4,1973,6,2
1215,1973-04-29,29,4,1973,0,2
1216,1973-04-30,30,4,1973,1,2
1217,1973-05-01,1,5,1973,2,2
1218,1973-05-02,2,5,1973,3,2
1219,1973-05-03,3,5,1973,4,2
1220,1973-05-04,4,5,1973,5,2
1221,1973-05-05,5,5,1973,6,2
1222,1973-05-06,6,5,1973,0,2
1223,1973-05-07,7,5,1973,1,2
1224,1973-05-08,8,5,1973,2,2
1225,1973-05-09,9,5,1973,3,2
1226,1973-05-10,10,5,1973,4,2
1227,1973-05-11,11,5,1973,5,2
1228,1973-05-12,12,5,1973,6,2
1229,1973-05-13,13,5,1973,0,2
1230,1973-05-14,14,5,1973,1,2
1231,1973-05-15,15,5,1973,2,2
1232,1973-05-16,16,5,1973,3,2
1233,1973-05-17,17,5,1973,4,2
1234,1973-05-18,18,5,1973,5,2
1235,1973-05-19,19,5,1973,6,2
1236,1973-05-20,20,5,1973,0,2
1237,1973-05-21,21,5,1973,1,2
1238,1973-05-22,22,5,1973,2,2
1239,1973-05-23,23,5,1973,3,2
1240,1973-05-24,24,5,1973,4,2
1241,1973-05-25,25,5,1973,5,2
1242,1973-05-26,26,5,1973,6,2
1243,1973-05-27,27,5,1973,0,2
1244,1973-05-28,28,5,1973,1,2
1245,1973-05-29,29,5,1973,2,2
1246,1973-05-30,30,5,1973,3,2
1247,1973-05-31,31,5,1973,4,2
1248,1973-06-01,1,6,1973,5,2
1249,1973-06-02,2,6,1973,6,2
1250,1973-06-03,3,6,1973,0,2
1251,1973-06-04,4,6,1973,1,2
1252,1973-06-05,5,6,1973,2,2
1253,1973-06-06,6,6,1973,3,2
1254,1973-06-07,7,6,1973,4,2
1255,1973-06-08,8,6,1973,5,2
1256,1973-06-09,9,6,1973,6,2
1257,1973-06-10,10,6,1973,0,2
1258,1973-06-11,11,6,1973,1,2
1259,1973-06-12,12,6,1973,2,2
1260,1973-06-13,13,6,1973,3,2
1261,1973-06-14,14,6,1973,4,2
1262,1973-06-15,15,6,1973,5,2
1263,1973-06-16,16,6,1973,6,2
1264,1973-06-17,17,6,1973,0,2
1265,1973-06-18,18,6,1973,1,2
1266,1973-06-19,19,6,1973,2,2
1267,1973-06-20,20,6,1973,3,2
1268,1973-06-21,21,6,1973,4,2
1269,1973-06-22,22,6,1973,5,2
1270,1973-06-23,23,6,1973,6,2
1271,1973-06-24,24,6,1973,0,2
1272,1973-06-25,25,6,1973,1,2
1273,1973-06-26,26,6,1973,2,2
1274,1973-06-27,27,6,1973,3,2
1275,1973-06-28,28,6,1973,4,2
1276,1973-06-29,29,6,1973,5,2
1277,1973-06-30,30,6,1973,6,2
1278,1973-07-01,1,7,1973,0,3
1279,1973-07-02,2,7,1973,1,3
1280,1973-07-03,3,7,1973,2,3
1281,1973-07-04,4,7,1973,3,3
1282,1973-07-05,5,7,1973,4,3
1283,1973-07-06,6,7,1973,5,3
1284,1973-07-07,7,7,1973,6,3
1285,1973-07-08,8,7,1973,0,3
1286,1973-07-09,9,7,1973,1,3
1287,1973-07-10,10,7,1973,2,3
1288,1973-07-11,11,7,1973,3,3
1289,1973-07-12,12,7,1973,4,3
1290,1973-07-13,13,7,1973,5,3
1291,1973-07-14,14,7,1973,6,3
1292,1973-07-15,15,7,1973,0,3
1293,1973-07-16,16,7,1973,1,3
1294,1973-07-17,17,7,1973,2,3
1295,1973-07-18,18,7,1973,3,3
1296,1973-07-19,19,7,1973,4,3
1297,1973-07-20,20,7,1973,5,3
1298,1973-07-21,21,7,1973,6,3
1299,1973-07-22,22,7,1973,0,3
1300,1973-07-23,23,7,1973,1,3
1301,1973-07-24,24,7,1973,2,3
1302,1973-07-25,25,7,1973,3,3
1303,1973-07-26,26,7,1973,4,3
1304,1973-07-27,27,7,1973,5,3
1305,1973-07-28,28,7,1973,6,3
1306,1973-07-29,29,7,1973,0,3
1307,1973-07-30,30,7,1973,1,3
1308,1973-07-31,31,7,1973,2,3
1309,1973-08-01,1,8,1973,3,3
1310,1973-08-02,2,8,1973,4,3
1311,1973-08-03,3,8,1973,5,3
1312,1973-08-04,4,8,1973,6,3
1313,1973-08-05,5,8,1973,0,3
1314,1973-08-06,6,8,1973,1,3
1315,1973-08-07,7,8,1973,2,3
1316,1973-08-08,8,8,1973,3,3
1317,1973-08-09,9,8,1973,4,3
1318,1973-08-10,10,8,1973,5,3
1319,1973-08-11,11,8,1973,6,3
1320,1973-08-12,12,8,1973,0,3
1321,1973-08-13,13,8,1973,1,3
1322,1973-08-14,14,8,1973,2,3
1323,1973-08-15,15,8,1973,3,3
1324,1973-08-16,16,8,1973,4,3
1325,1973-08-17,17,8,1973,5,3
1326,1973-08-18,18,8,1973,6,3
1327,1973-08-19,19,8,1973,0,3
1328,1973-08-20,20,8,1973,1,3
1329,1973-08-21,21,8,1973,2,3
1330,1973-08-22,22,8,1973,3,3
1331,1973-08-23,23,8,1973,4,3
1332,1973-08-24,24,8,1973,5,3
1333,1973-08-25,25,8,1973,6,3
1334,1973-08-26,26,8,1973,0,3
1335,1973-08-27,27,8,1973,1,3
1336,1973-08-28,28,8,1973,2,3
1337,1973-08-29,29,8,1973,3,3
1338,1973-08-30,30,8,1973,4,3
1339,1973-08-31,31,8,1973,5,3
1340,1973-09-01,1,9,1973,6,3
1341,1973-09-02,2,9,1973,0,3
1342,1973-09-03,3,9,1973,1,3
1343,1973-09-04,4,9,1973,2,3
1344,1973-09-05,5,9,1973,3,3
1345,1973-09-06,6,9,1973,4,3
1346,1973-09-07,7,9,1973,5,3
1347,1973-09-08,8,9,1973,6,3
1348,1973-09-09,9,9,1973,0,3
1349,1973-09-10,10,9,1973,1,3
1350,1973-09-11,11,9,1973,2,3
1351,1973-09-12,12,9,1973,3,3
1352,1973-09-13,13,9,1973,4,3
1353,1973-09-14,14,9,1973,5,3
1354,1973-09-15,15,9,1973,6,3
1355,1973-09-16,16,9,1973,0,3
1356,1973-09-17,17,9,1973,1,3
1357,1973-09-18,18,9,1973,2,3
1358,1973-09-19,19,9,1973,3,3
1359,1973-09-20,20,9,1973,4,3
1360,1973-09-21,21,9,1973,5,3
1361,1973-09-22,22,9,1973,6,3
1362,1973-09-23,23,9,1973,0,3
1363,1973-09-24,24,9,1973,1,3
1364,1973-09-25,25,9,1973,2,3
1365,1973-09-26,26,9,1973,3,3
1366,1973-09-27,27,9,1973,4,3
1367,1973-09-28,28,9,1973,5,3
1368,1973-09-29,29,9,1973,6,3
1369,1973-09-30,30,9,1973,0,3
1370,1973-10-01,1,10,1973,1,4
1371,1973-10-02,2,10,1973,2,4
1372,1973-10-03,3,10,1973,3,4
1373,1973-10-04,4,10,1973,4,4
1374,1973-10-05,5,10,1973,5,4
1375,1973-10-06,6,10,1973,6,4
1376,1973-10-07,7,10,1973,0,4
1377,1973-10-08,8,10,1973,1,4
1378,1973-10-09,9,10,1973,2,4
1379,1973-10-10,10,10,1973,3,4
1380,1973-10-11,11,10,1973,4,4
